西暦,年号,時代名,天皇,為政者,本願寺門跡,関連する大局的歴史,刈谷藩主,三河・刈谷藩の出来事,在所,当主,初代久右衛門年齢,2代目久右衛門年齢,佐治右衛門年齢,3代目久右衛門年齢,加塚家に関わる出来事,伝承区分,備考,,,,,,
1436,永享8年,室町,後花園天皇,足利義教,在如,,ー,,緒川？,不明,,,,,蓮如上人より、名号拝領？,口伝,初代浄園が亡くなるまでの239年の歴史が不明,,,,,,
1525～1554？,ー,室町,ー,ー,証如,,ー,,緒川？,不明,,,,,証如上人より、名号拝領？,口伝（床の間掛け軸）,,,,,,,
1563,永禄6年,室町,正親町天皇,足利義輝,顕如,,ー,,緒川？,不明,,,,,,,,,,,,,
1583,天正11年,安土桃山,正親町天皇,豊臣秀吉,顕如,,ー,,今岡？,不明,,,,,緒川より今岡に移る？,耕治手帳メモ（出典不明）,,,,,,,
1593,文禄2年,安土桃山,後陽成天皇,豊臣秀吉,教如,教如が秀吉により退隠を命じられる,ー,,今岡？,不明,,,,,,,,,,,,,
1597,慶長2年,安土桃山,後陽成天皇,豊臣秀吉,准如,,ー,上宮寺（現岡崎市）・本證寺（現安城市）・勝鬘寺（現岡崎市）の有力寺院が教如方につくことを盟約,今岡？,不明,,,,,,,,,,,,,
1602,慶長7年,安土桃山,後陽成天皇,徳川家康,教如,教如が徳川家康より東六条の寺地を寄進される,水野勝成（1600～1615）,,今岡？,不明,,,,,,,,,,,,,
1617,元和3年,江戸,後水尾天皇,徳川秀忠,"宣如
（東）",東海道できる,水野忠清（1616～1632）,,今岡？,不明,,,,,,,,,,,,,
1641,寛永18年,江戸,明正天皇,徳川家光,宣如,幕府による寺地新加が東本願寺（宣如）にされる,松平忠房（1632～1649）,,今岡？,不明,,,,,,,,,,,,,
1641？,寛永18年,江戸,明正天皇,徳川家光,宣如,宣如が与えられた新地の道路整備を京都所司代板倉重宗に依頼,松平忠房（1632～1649）,,今岡？,不明,,,,,,,,,,,,,
1614～1653,ー,江戸,ー,ー,宣如,宣如が富士山を家光より拝領され、材木切り出しの指導をされるようになる,ー,,今岡？,不明,,,,,宣如上人が知多を通過される際、当家で休憩するようになる,一次資料（御門跡様御小休諸事覚）,家光の将軍期間の可能性が高い？（1623～1650）※宣如門主期間（1614～1653）,,,,,,
1652,慶安5年,江戸,後光明天皇,徳川家綱,宣如,宣如が明暦殿の造営（大伽藍の建築）を始める,稲垣重綱（1651～1654）,,今岡？,不明,,,,,,,,,,,,,
1658,明暦4年,江戸,後西天皇,徳川家綱,琢如,東本願寺の新たな御影堂が完成,稲垣重昭（1654～1688）,,今岡？,不明,,,,,,,,,,,,,
1666,寛文6年,江戸,霊元天皇,徳川家綱,常如,琢如から京坊主衆に対して、阿弥陀堂造営のための勧進を命じる御書発給。,稲垣重昭（1654～1688）,大念寺・常願寺の僧が三河に派遣され、勧進を命じる,今岡？,不明,,,,,,,,,,,,,
1674,延宝2年,江戸,霊元天皇,徳川家綱,常如,,稲垣重昭（1654～1688）,,今岡？,不明,,,,,濃尾地方に洪水。加塚先祖　東矢戸へか,耕治手帳メモ（出典不明）,,,,,,,
1675,延宝3年,江戸,霊元天皇,徳川家綱,常如,,稲垣重昭（1654～1688）,,今岡？,【初代目】浄園,,,,,初代浄園　亡くなる,耕治手帳メモ（出典不明）,,,,,,,
1685,貞享2年,江戸,霊元天皇,徳川綱吉,一如,,稲垣重昭（1654～1688）,,今岡？,【2代目】休園,,,,,浄土真宗本山から仏像を拝領し、道場として認められる,軸（木仏安置二付）,,,,,,,
1701,元禄14年,江戸,東山天皇,徳川綱吉,真如,,,国絵図に「泉田村之内茶屋町」と記載あり,今岡？,【2代目】休園,,,,,,,,,,,,,
1706,宝永3年,江戸,東山天皇,徳川綱吉,真如,,阿部正春（1702～1709）,,今岡？,【2代目】休園,,,,,尼妙雲　亡くなる,耕治手帳メモ（出典不明）,,,,,,,
1716,享保1年,江戸,中御門天皇,徳川吉宗,真如,,三浦明敬（1712～1724）,,今岡？,【2代目】休園,,,,,休園亡くなる（7月12日）,耕治手帳メモ（出典不明）,,,,,,,
1716～1735,ー,江戸,中御門天皇,徳川吉宗,真如,,ー,,今川？,ー,,,,,現在地（今川）に移住する,耕治手帳メモ（出典不明）,,,,,,,
1723,享保8年,江戸,中御門天皇,徳川吉宗,真如,,三浦明敬（1712～1724）,新田開発の結果、今川村が成立する。東海道が整備され、街道沿いに茶店が多くなると、泉田村から独立,今川？,【3代目】西休,,,,,,耕治手帳メモ（要確認）,,,,,,,
1731,享保16年,江戸,中御門天皇,徳川吉宗,真如,,三浦義理（1726～1747）,,今川？,【3代目】西休,,,,,西休亡くなる（6月17日）,耕治手帳メモ（出典不明）,,,,,,,
1732,享保17年,江戸,中御門天皇,徳川吉宗,真如,,三浦義理（1726～1747）,,今川？,【3代目】西休,,,,,休法亡くなる（8月25日）,耕治手帳メモ（出典不明）,,,,,,,
1735,享保20年,江戸,桜町天皇,徳川吉宗,真如,,三浦義理（1726～1747）,,今川？,【3代目】西休,,,,,尼妙専　戒名受ける,,,,,,,,
1737,元文2年,江戸,桜町天皇,徳川吉宗,真如,,三浦義理（1726～1747）,,今川？,【5代目】智恵,,,,,智恵亡くなる,,,,,,,,
1743,寛保3年,江戸,桜町天皇,徳川吉宗,真如,,三浦義理（1726～1747）,,今川？,【6代目】久門,,,,,,,,,,,,,
1747,延享4年,江戸,桃園天皇,徳川家重,従如,,三浦義理（1726～1747）,,今川？,【6代目】久門,,0,,,今川村　久右衛門　刈谷藩御用商人勤める。（加塚家が庄屋を務めたのは一年のみ）。2代目久右衛門生まれる,耕治手帳メモ（出典不明）,,,,,,,
1763,宝暦13年,江戸,後桜町天皇,徳川家治,乗如,,土井利信（1747～1767）,西念寺本堂建立（神谷長四郎建立）,今川？,【6代目】久門,,16,,,,,,,,,,,
1780,安永9年,江戸,光格天皇,徳川家治,乗如,,土井利徳（1767～1787）,,今川？,【6代目】久門,,33,,,久門亡くなる,,,,,,,,
1781～1788,天明年間,江戸,光格天皇,徳川家治　→　家斉,乗如,,ー,,今川？,【7代目】塚本惣兵衛,ー,ー,ー,ー,徐々に家が困窮し、境川の堤防が切れ、洪水が発生し、惣兵衛の家屋が流出。仮屋生活を余儀なくされる。,一次資料（御門跡様御小休諸事覚）,,,,,,,
1782,天明2年,江戸,光格天皇,徳川家治,乗如,天明の大飢饉,土井利徳（1767～1787）,,今川？,【7代目】塚本惣兵衛,,35,0,,7代久右衛門の次男として佐治右衛門　生まれる（兄、林右衛門はのちに塚本谷蔵家に養子へ出る）,耕治手帳メモ（出典不明）,,,,,,,
1788,天明8年,江戸,光格天皇,徳川家斉,乗如,天明の大火により、東本願寺が全焼,土井利制（1787～1794）,東海道知立（池鯉鮒）宿の山形屋治郎右衛門宅に僧侶・門徒の示談場所がつくられ、そこで再建支援などを話し合うようになる（寛政4年2月まで）,今川？,【7代目】塚本惣兵衛,,41,6,,刈谷藩から泉田村・今川村・東境村の山のうちから松山1500坪余りを拝領（中島左守からの書状あり）,一次資料（「覚　松山千五百坪領」）,,,,,,,
1789,寛政元年,江戸,光格天皇,徳川家斉,乗如,東本願寺の再建が始まり、乗如上人が、宣如の造営した明暦度の御影堂と同じ規模・形式の再建を決める。乗如が江戸へ参向し、幕府に焼失を報告し、再建に関する様々な折衝が行われる,土井利制（1787～1794）,,今川？,【7代目】塚本惣兵衛,,42,7,,,,,,,,,,
1790,寛政2年,江戸,光格天皇,徳川家斉,乗如,幕府から飛騨御用林の材木寄進が決定。,土井利制（1787～1794）,,今川？,【7代目】塚本惣兵衛,,43,8,,,,,,,,,,
1791,寛政3年,江戸,光格天皇,徳川家斉,乗如,宣如上人時代に徳川家光より富士山の材木を拝領して堂舎を建立した由緒を根拠に、信濃国遠山の材木伐採許可を求める。,土井利制（1787～1794）,"再建のための募材活動である一銭講（報謝講）が三河国内で始まる
（年代要確認）中島左守が寛政3年に起きた百姓一揆の責を問われて町奉行の役儀を取り上げられ謹慎を命じられる",今川？,【7代目】塚本惣兵衛,,44,9,,歓喜院（乗如上人）が参向の際、休憩先を親類の矢田重兵衛宅に代わってもらうよう願い出る,記録（御門跡御入輿二付）,,,,,,,
1792,寛政4年,江戸,光格天皇,徳川家斉,乗如→達如,再建の志半ばで乗如死去（49歳）,土井利制（1787～1794）,再建支援の相談場所として、知立称念寺を「国内元会所」とし、岡崎と知立の間にある暮戸に「出張会処」が設けられる（次第に暮戸が中心になっていく）,今川？,【7代目】塚本惣兵衛,,45,10,,,,,,,,,,
1793,寛政5年,江戸,光格天皇,徳川家斉,達如,江戸幕府の許可を得て信濃国遠山における材木伐採が本格的に始まる。,土井利制（1787～1794）,信濃国遠山伐採において、三河門徒が大活躍する,今川？,"【7代目】加塚久右衛門
（塚本惣兵衛から改名）",,46,11,,刈谷藩主　土井利以より加塚の姓御免。,,,,,,,,
1796,寛政8年,江戸,光格天皇,徳川家斉,達如,,土井利謙（1794～1813）,,今川？,"【7代目】加塚久右衛門（初代）
（塚本惣兵衛から改名）",,49,14,,,,,,,,,,
1798,寛政10年,江戸,光格天皇,徳川家斉,達如,東本願寺再建,土井利謙（1794～1813）,,今川？,【7代目】加塚久右衛門（初代）,,51,16,,大久伝,,,,,,,,
1801,寛政13年,江戸,光格天皇,徳川家斉,達如,13年にわたる再建事業が終わる（寛政度再建）,土井利謙（1794～1813）,,今川？,【7代目】加塚久右衛門（初代）,,54,19,,,,,,,,,,
1803,享和3年,江戸,光格天皇,徳川家斉,達如,,土井利謙（1794～1813）,三河門徒の再建に対する功績に対し、乗如上人が、「三河門徒中」に対して、御影を下付され、国内15カ組が15日ずつ預かって次の組に送っていく形で教化が行われる（現在の15日講）,今川？,【7代目】加塚久右衛門（初代）,没年,56,21,,初代久右衛門亡くなる,,,,,,,,
1813,文化10年,江戸,光格天皇,徳川家斉,達如,,土井利謙（1794～1813）,中島左守亡くなる,今川？,【8代目】加塚久右衛門（2代目）,,66,31,,,,,,,,,,
1814,文化11年,江戸,光格天皇,徳川家斉,達如,達如上人が、東本願寺に大量の借財（25万両）があることを告知（寛政度再建の普請の借財）,土井利以（1813～1829）,,今川？,【8代目】加塚久右衛門（2代目）,,67,32,,,,,,,,,,
1815,文化12年,江戸,光格天皇,徳川家斉,達如,,土井利以（1813～1829）,,今川？,【8代目】加塚久右衛門（2代目）,,68,33,0,門跡様が宿泊される,一次資料（文化十二年御門跡様御小休覚朝）,,,,,,,
1819,文化2年,江戸,仁孝天皇,徳川家斉,達如,,土井利以（1813～1829）,,今川？,【8代目】加塚久右衛門（2代目）,,72,37,4,2代目久右衛門亡くなる（72歳）,,,,,,,,
1821,文政4年,江戸,仁孝天皇,徳川家斉,達如,,土井利以（1813～1829）,15日講が熱心に行われ続けた結果、御影の表具が痛み、本山に修復を願いでたところ、達如本人が、三河国で仏法が繁昌している証しとほめたたえる,今川？,【9代目】加塚佐治右衛門,,,39,6,,,,,,,,,
